Date,NIFTY,GOLD,Ratio,Up,Dn,Signal,Target,RetN,RetG,Held,StratRet,StratEq,NiftyEq,GoldEq,BalEq
2025-12-30,293.32000732421875,111.16999816894533,2.6384817140903394,2.7895485309460692,2.5759775850239337,,GOLD,0.0005799537140511735,-0.01645581377014249,GOLD,-0.01645581377014249,229276.90126982256,180582.41738008408,263436.0098556593,222150.463176323
2025-12-31,295.3099975585937,110.11000061035156,2.6819543721883448,2.7895485309460692,2.5759775850239337,,GOLD,0.006784365828053973,-0.009534924674397205,GOLD,-0.009534924674397205,227090.7632866356,181807.5545617049,260924.16734516178,221844.94421546854
2026-01-01,295.3299865722656,110.5199966430664,2.6721859893468745,2.779172962669988,2.5759775850239337,,GOLD,6.768823892588927e-05,0.0037235131272563837,GOLD,0.0037235131272563837,227936.33872481209,181819.8607948966,261895.72190748996,222265.47364326366
2026-01-02,297.54998779296875,111.81999969482422,2.6609728904045182,2.779172962669988,2.5759775850239337,,GOLD,0.007517019339855935,0.011762604879153926,GOLD,0.011762604879153926,230617.46381483303,183186.60420486174,264976.29780382855,224408.07104761485
2026-01-05,296.4100036621094,112.91999816894533,2.6249557958603167,2.7692956446428,2.5759775850239337,,GOLD,-0.0038312356835066286,0.009837224799885469,GOLD,0.009837224799885469,232886.09964915898,182484.77315009167,267582.9292119662,225081.9672637846
2026-01-06,296.0199890136719,113.13999938964844,2.6164043716687146,2.75075281766436,2.5759775850239337,,GOLD,-0.0013157944860797688,0.0019482928114642473,GOLD,0.0019482928114642473,233339.8299629954,182244.66069178729,268104.2591094204,225153.1492474689
2026-01-07,295.7200012207031,112.91000366210938,2.619077066950283,2.75075281766436,2.5759775850239337,,GOLD,-0.0010134038379242538,-0.0020328418665354064,GOLD,-0.0020328418665354064,232865.48698751637,182059.97325320102,267559.2455469063,224810.21334059857
2026-01-08,292.92999267578125,112.29000091552734,2.6086916937167395,2.7446106405452135,2.5759775850239337,,GOLD,-0.009434629153946328,-0.0054911232527936615,GOLD,-0.0054911232527936615,231586.7938971461,180342.3049217797,266090.04475218384,223132.48254918444
2026-01-09,290.5899963378906,113.61000061035156,2.557785360238908,2.733830970641962,2.5759775850239337,GOLD,GOLD,-0.007988244278149259,0.011755273702573232,GOLD,0.011755273702573232,234309.16004530844,178901.68653638003,269218.0060577757,223552.7558628382
2026-01-12,291.8699951171875,116.76000213623048,2.499742975138407,2.6885320755447175,2.557785360238908,GOLD,GOLD,0.004404827404342226,0.027726445814242107,GOLD,0.027726445814242107,240805.72027508524,179689.7175879185,276682.4645149549,227144.2732015364
2026-01-13,291.1300048828125,116.37000274658205,2.5017616053237,2.6819543721883448,2.499742975138407,,GOLD,-0.002535341921933054,-0.003340179706346702,GOLD,-0.003340179706346702,240001.38589505022,179234.14271397755,275758.29536188004,226476.97765656863
2026-01-14,290.6600036621094,118.01000213623048,2.463011595632141,2.6819543721883448,2.499742975138407,GOLD,GOLD,-0.0016144032316157686,0.014092973712648726,GOLD,0.014092973712648726,243383.7191174684,178944.78653476422,279644.5497694599,227890.03212057802
2026-01-15,290.6600036621094,118.01000213623048,2.463011595632141,2.6819543721883448,2.463011595632141,,GOLD,0.0,0.0,GOLD,0.0,243383.7191174684,178944.78653476422,279644.5497694599,227890.03212057802
2026-01-16,291.0400085449219,117.77999877929688,2.4710478142412775,2.6819543721883448,2.463011595632141,,GOLD,0.0013073862176589124,-0.001949015784849295,GOLD,-0.001949015784849295,242909.36040713315,179178.73648240167,279099.51812781213,227816.92162923978
2026-01-19,289.6300048828125,121.0999984741211,2.391659855757191,2.6819543721883448,2.463011595632141,GOLD,GOLD,-0.004844707327898989,0.028188145094528494,GOLD,0.028188145094528494,249756.52470310856,178310.66794476172,286966.8158406119,230475.93669535845
2026-01-20,286.2799987792969,125.86000061035156,2.2745907944620756,2.6819543721883448,2.391659855757191,GOLD,GOLD,-0.011566502251281197,0.03930637651698787,GOLD,0.03930637651698787,259573.54870066332,176248.2372025512,298246.4415519241,233672.62344795855
2026-01-21,284.95001220703125,134.97000122070312,2.111209969844192,2.6819543721883448,2.2745907944620756,GOLD,GOLD,-0.0046457544290090524,0.07238201625753282,GOLD,0.07238201625753282,278362.0055227402,175429.4311739624,319834.12033308676,241586.67844997303
2026-01-22,286.6099853515625,124.33999633789062,2.30505061760423,2.6819543721883448,2.111209969844192,,GOLD,0.005825488939881884,-0.07875827803713431,GOLD,-0.07875827803713431,256438.6932968059,176451.39338499607,294644.5357581313,232776.88331592423
2026-01-23,283.9100036621094,127.41999816894533,2.228143209401675,2.6819543721883448,2.111209969844192,,GOLD,-0.009420403431308455,0.024770805225736714,GOLD,0.024770805225736714,262790.88622080354,174789.1500732929,301943.11816422356,234563.49265960138
2026-01-27,285.2200012207031,131.4499969482422,2.1697984620951125,2.6819543721883448,2.111209969844192,,GOLD,0.004614129624515906,0.03162767883541728,GOLD,0.03162767883541728,271102.3519710698,175595.64986869003,311492.878132086,238813.99524593248
2026-01-28,286.6099853515625,135.82000732421875,2.110219186392693,2.6819543721883448,2.111209969844192,GOLD,GOLD,0.004873375376587941,0.03324465939468402,GOLD,0.03324465939468402,280115.05732344574,176451.39338499607,321848.3527694571,243365.55533325791
2026-01-29,287.3699951171875,146.52999877929688,1.9611683444427204,2.6819543721883448,2.110219186392693,GOLD,GOLD,0.002651721169772747,0.07885429890687679,GOLD,0.07885429890687679,302203.3337819457,176919.29328027097,347227.47898142575,253283.43425273668
2026-01-30,286.7300109863281,131.1199951171875,2.1867756380715644,2.6721859893468745,1.9611683444427204,,GOLD,-0.0022270388061856883,-0.10516620344288596,GOLD,-0.10516620344288596,270421.7565003152,176525.28714857285,310710.8832859047,239682.96964654617
2026-02-02,283.94000244140625,118.66999816894533,2.3926856562108747,2.6609728904045182,1.9611683444427204,,GOLD,-0.009730437826596772,-0.09495117001121822,GOLD,-0.09495117001121822,244744.89432412153,174807.61881715152,281208.521382689,227137.77032957485
2026-02-03,291.239990234375,125.1999969482422,2.3261980617681157,2.6249557958603167,1.9611683444427204,,GOLD,0.025709613757135763,0.05502653476071018,GOLD,0.05502653476071018,258212.35775915414,179301.8551787451,296682.4518595615,236306.88470924532
2026-02-04,291.6499938964844,129.60000610351562,2.2503856493921326,2.619077066950283,1.9611683444427204,,GOLD,0.0014077862788672846,0.03514384394987169,GOLD,0.03514384394987169,267286.9325661703,179554.2738702412,307109.0136503792,240625.5856444441
2026-02-05,290.3500061035156,125.22000122070312,2.3187190806025235,2.619077066950283,1.9611683444427204,,GOLD,-0.004457355803786367,-0.03379633238067947,GOLD,-0.03379633238067947,258253.61455215173,178753.93658551102,296729.8553479484,236023.1775832206
2026-02-06,290.6499938964844,125.04000091552734,2.3244561081924284,2.6086916937167395,1.9611683444427204,,GOLD,0.0010331936857677082,-0.0014374724758110524,GOLD,-0.0014374724758110524,257882.38208945427,178938.62402409728,296303.3143481343,235975.46800089278
2026-02-09,292.5599975585937,127.9800033569336,2.2859821056782588,2.557785360238908,1.9611683444427204,,GOLD,0.006571490460067109,0.02351249536052391,GOLD,0.02351249536052391,263945.8404018934,180114.51748480918,303270.14465205267,239525.0093175659
2026-02-10,293.5599975585937,128.33999633789062,2.2873617417419556,2.5017616053237,1.9611683444427204,,GOLD,0.003418102298143877,0.002812884603175192,GOLD,0.002812884603175192,264688.28959243203,180730.1673309531,304123.2085725471,240271.24791536396
2026-02-11,293.8500061035156,128.6999969482422,2.283216884781201,2.5017616053237,1.9611683444427204,,GOLD,0.000987902123360751,0.0028050539241388783,GOLD,0.0028050539241388783,265430.7545178269,180908.71104701466,304976.2905721753,240726.91705677437
2026-02-12,292.2699890136719,128.52000427246094,2.274120598331625,2.4710478142412775,1.9611683444427204,,GOLD,-0.0053769510193141246,-0.0013985445225273008,GOLD,-0.0013985445225273008,265059.53778998565,179935.97376874762,304549.7676514949,239911.39498011468
2026-02-13,288.8699951171875,126.0999984741211,2.2908009406238885,2.4710478142412775,1.9611683444427204,,GOLD,-0.01163305855643404,-0.018829798614147686,GOLD,-0.018829798614147686,260068.52007264117,177842.7680494868,298815.15685863176,236257.20170067757
2026-02-16,290.760009765625,126.91999816894533,2.290892010403195,2.4710478142412775,1.9611683444427204,,GOLD,0.006542786306590109,0.006502773233518555,GOLD,0.006502773233518555,261759.68668385033,179006.35527700707,300758.28406242176,237798.2553964604
2026-02-17,291.5199890136719,124.58000183105467,2.3400223529375745,2.3926856562108747,1.9611683444427204,,GOLD,0.0026137681335871576,-0.018436782001649887,GOLD,-0.018436782001649887,256933.68040364003,179474.2363841397,295213.2691439726,235916.9128499907
2026-02-18,292.20001220703125,124.63999938964844,2.3443518424094196,2.3926856562108747,1.9611683444427204,,GOLD,0.0023326811847796947,0.00048159863310259787,GOLD,0.00048159863310259787,257057.41931292042,179892.89255850567,295355.4434508661,236248.8809532562
2026-02-19,288.3800048828125,127.08999633789062,2.269100741148065,2.3926856562108747,1.9611683444427204,,GOLD,-0.013073262028176047,0.019656586651473074,GOLD,0.019656586651473074,262110.2907500489,177541.1056370818,301161.1233180423,237026.53249085916
2026-02-20,289.2300109863281,127.54000091552734,2.2677592042506864,2.3926856562108747,1.9611683444427204,,GOLD,0.002947520941547488,0.0035408339806721756,GOLD,0.0035408339806721756,263038.3797742205,178064.41176393259,302227.48485714424,237795.488625251
2026-02-23,290.45001220703125,130.0,2.2342308631310095,2.3926856562108747,1.9611683444427204,,GOLD,0.004218100385028123,0.01928805917213361,GOLD,0.01928805917213361,268111.87960784783,178815.50532775387,308056.8664685139,240590.31797405015
2026-02-24,287.8500061035156,131.22000122070312,2.193644287652242,2.3926856562108747,1.9611683444427204,,GOLD,-0.008951647423799614,0.009384624774639416,GOLD,0.009384624774639416,270628.0089955908,177214.81197015123,310947.86456957215,240642.4030533072
2026-02-25,288.6300048828125,131.69000244140625,2.1917381694273614,2.3926856562108747,1.9611683444427204,,GOLD,0.002709740360458346,0.0035817803408841886,GOLD,0.0035817803408841886,271597.33907790383,177695.0180986178,312061.6115179274,241399.40638352252
2026-02-26,288.5799865722656,130.47999572753906,2.2116799204597,2.3926856562108747,1.9611683444427204,,GOLD,-0.00017329560233070307,-0.00918829593313708,GOLD,-0.00918829593313708,269101.8223518035,177664.22433342523,309194.297081929,240269.46506378904
2026-02-27,285.2900085449219,131.60000610351562,2.167857107244469,2.3926856562108747,2.1867756380715644,GOLD,GOLD,-0.011400575855664452,0.008583770789779122,GOLD,0.008583770789779122,271411.73071398324,175638.74986707422,311848.35005758714,239931.0689406044
2026-03-02,281.92999267578125,138.32000732421875,2.0382444892078713,2.3926856562108747,2.167857107244469,GOLD,GOLD,-0.011777544843851628,0.051063836694788645,GOLD,0.051063836694788645,285271.055008212,173570.1566141967,327772.52327846707,244644.06993985834
2026-03-04,277.2900085449219,133.9600067138672,2.069946212657345,2.3443518424094196,2.0382444892078713,,GOLD,-0.016457930164937573,-0.03152111321200135,GOLD,-0.03152111321200135,276278.9937871911,170713.55109792296,317440.76846442313,238775.17571808072
2026-03-05,280.3500061035156,132.24000549316406,2.1200090325011964,2.3443518424094196,2.0382444892078713,,GOLD,0.011035368979398497,-0.012839662096889692,GOLD,-0.012839662096889692,272731.6648624949,172597.43812407195,313364.936261563,238559.7655149928
